"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1, C2, C3, C6, C7, C8, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C59, C60, C61, C62, C63, C64, C65, C66, C75, C76, C77, C78";"C_0402_1005Metric";34;"100nF";;;
2;"C4, C5, C10";"C_0805_2012Metric";3;"22uF";;;
3;"C9, C67, C68, C69, C70";"C_0603_1608Metric";5;"4.7uF";;;
4;"C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58";"C_0805_2012Metric";32;"10uF";;;
5;"C71, C72, C73, C74";"C_0402_1005Metric";4;"1uF";;;
6;"C87, C88, C89, C90, C91, C92, C93, C94, C95, C96, C97, C98";"C_0402_1005Metric";12;"220pF";;;
7;"D1";"DIOM4336X265N";1;"SMBJ30A";;;
8;"FB1, FB2, FB3, FB4";"L_0402_1005Metric";4;"FerriteBead";;;
9;"J6";"JST_SH_SM08B-SRSS-TB_1x08-1MP_P1.00mm_Horizontal";1;"SM08B-SRSS-TB";;;
10;"L1";"L_Changjiang_FTC404020S";1;"10uH";;;
11;"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24";"POWERPAK-1212-8_L3.0-W3.0-P0.65-LS3.3-BL";24;"SP40N03GNJ";;;
12;"R1";"R_2512_6332Metric";1;"0.5mR";;;
13;"R2, R5, R6, R7, R8, R21, R22, R23, R24, R30, R33, R36, R39, R42, R45, R48, R51";"R_0402_1005Metric";17;"1K";;;
14;"R3";"R_0402_1005Metric";1;"124K";;;
15;"R4, R9, R10, R11, R12, R17, R18, R19, R20, R25, R26, R27, R28, R29, R31, R32, R34, R35, R37, R38, R40, R41, R43, R44, R46, R47, R49, R50, R52, R77";"R_0402_1005Metric";30;"10K";;;
16;"R13, R14, R15, R16";"R_0402_1005Metric";4;"220";;;
17;"R53, R54, R55, R56, R57, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67, R68, R69, R70, R71, R72, R73, R74, R75, R76";"R_0402_1005Metric";24;"15R";;;
18;"R90, R91, R92, R93, R94, R95, R96, R97, R98, R99, R100, R101";"R_0402_1005Metric";12;"4.7";;;
19;"TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10";"TestPoint_Pad_D1.0mm";8;"TestPoint";;;
20;"U1";"SOT-563";1;"INA185";;;
21;"U2";"SOT95P280X110-6N";1;"LMR51420YDDCR";;;
22;"U3";"WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm_ThermalVias";1;"TLV76733DRVx";;;
23;"U4, U5, U6, U7";"QFN28_4x4_ART";4;"AT32F421G8U7";;;
24;"U8, U9, U10, U11";"QFN-24_L4.0-W4.0-P0.50-TL-EP2.8";4;"NSG2065Q";;;
25;"U12";"VESC";1;"VESC";;;
